user_chest,user_length,cloth_chest,cloth_length,fits
26.0,30.151472721564655,26.0,30.5,1
24.0,28.596485680764136,24.0,29.5,1
18.0,26.015529070598706,20.0,27.5,1
29.0,31.282057418940415,26.0,30.5,0
30.0,31.187802829132007,26.0,30.5,0
23.0,28.015856141788618,24.0,29.5,1
25.0,28.925491277315466,26.0,30.5,1
25.0,29.057090793539707,26.0,30.5,1
19.0,25.844544388351526,20.0,27.5,1
26.0,30.22558974191663,26.0,30.5,1
23.0,28.20317364271582,24.0,29.5,1
22.0,28.133297774462715,22.0,28.5,1
21.0,26.90345661981491,22.0,28.5,1
20.0,27.00673431108909,20.0,27.5,1
22.0,27.962577735543288,22.0,28.5,1
27.0,29.736958287672316,26.0,30.5,0
20.0,26.9567711760093,20.0,27.5,1
20.0,26.942866738952304,20.0,27.5,1
23.0,27.930583550704572,24.0,29.5,1
29.0,32.78455351113417,26.0,30.5,0
27.0,31.697048784882142,26.0,30.5,0
21.0,28.13901652431636,22.0,28.5,1
24.0,29.641228000039806,26.0,30.5,1
26.0,30.460471541329017,26.0,30.5,1
20.0,27.409833682665536,20.0,27.5,1
28.0,31.75286358677812,26.0,30.5,0
19.0,25.842936741048725,20.0,27.5,1
29.0,31.26724847036675,26.0,30.5,0
22.0,28.318763492492344,22.0,28.5,1
28.0,30.028066884135285,26.0,30.5,0
20.0,27.103505533722178,20.0,27.5,1
27.0,31.653965880288673,26.0,30.5,0
28.0,32.284370084620875,26.0,30.5,0
21.0,28.811938969405603,24.0,29.5,1
25.0,29.124886248532896,26.0,30.5,1
21.0,28.790031842918292,24.0,29.5,1
30.0,32.59179428530891,26.0,30.5,0
22.0,29.59487982437105,26.0,30.5,1
25.0,29.034085741203366,26.0,30.5,1
26.0,30.092299796288515,26.0,30.5,1
20.0,27.278627443993997,20.0,27.5,1
28.0,30.747655681219037,26.0,30.5,0
21.0,26.96476389345131,22.0,28.5,1
21.0,27.0585612295759,22.0,28.5,1
18.0,25.940905633215507,20.0,27.5,1
24.0,27.797911868289408,24.0,29.5,1
25.0,29.366435413941318,26.0,30.5,1
30.0,31.612596207353825,26.0,30.5,0
18.0,25.718846456080893,20.0,27.5,1
27.0,29.82502621806111,26.0,30.5,0
30.0,31.79944302795225,26.0,30.5,0
28.0,31.492676401691234,26.0,30.5,0
24.0,30.222719632689817,26.0,30.5,1
24.0,28.07342159268519,24.0,29.5,1
24.0,29.016386272515597,24.0,29.5,1
18.0,26.27291401059365,20.0,27.5,1
24.0,28.940105556571183,24.0,29.5,1
26.0,29.831259612052047,26.0,30.5,1
30.0,32.86563233980808,26.0,30.5,0
21.0,27.950361739485174,22.0,28.5,1
20.0,27.21026369950461,20.0,27.5,1
24.0,28.746245540678576,24.0,29.5,1
26.0,30.491391209944805,26.0,30.5,1
26.0,29.75086289911549,26.0,30.5,1
24.0,30.418157228660803,26.0,30.5,1
28.0,31.172136440802333,26.0,30.5,0
20.0,26.977199339337044,20.0,27.5,1
20.0,28.591740949739805,24.0,29.5,1
19.0,25.60831414195796,20.0,27.5,1
22.0,29.942713236977276,26.0,30.5,1
18.0,25.956049213234994,20.0,27.5,1
20.0,26.79665581192913,20.0,27.5,1
21.0,27.366486974219296,22.0,28.5,1
20.0,27.572500745435566,22.0,28.5,1
22.0,28.149500826654272,22.0,28.5,1
24.0,28.128371578739042,24.0,29.5,1
23.0,28.465858678245525,24.0,29.5,1
22.0,28.644412504986043,24.0,29.5,1
21.0,28.51805785178218,24.0,29.5,1
24.0,28.86076184672524,24.0,29.5,1
21.0,28.114838667687902,22.0,28.5,1
23.0,29.162843288980266,24.0,29.5,1
29.0,30.73707029359963,26.0,30.5,0
22.0,28.395281487555938,22.0,28.5,1
19.0,25.778882843341783,20.0,27.5,1
24.0,28.606507111958358,24.0,29.5,1
29.0,31.257654221745938,26.0,30.5,0
23.0,28.38523459215693,24.0,29.5,1
21.0,27.760961459883898,22.0,28.5,1
24.0,29.390256704539983,24.0,29.5,1
21.0,28.62995024777746,24.0,29.5,1
19.0,26.231507917838908,20.0,27.5,1
24.0,29.41096544415614,24.0,29.5,1
22.0,28.129351469242465,22.0,28.5,1
20.0,26.70327885966603,20.0,27.5,1
21.0,28.03467541407884,22.0,28.5,1
22.0,26.679153304564828,22.0,28.5,1
29.0,32.760594576662925,26.0,30.5,0
25.0,29.46231382051002,26.0,30.5,1
28.0,30.628327116523952,26.0,30.5,0
20.0,26.502247841842028,20.0,27.5,1
26.0,30.10415828802914,26.0,30.5,1
20.0,26.67717194560687,20.0,27.5,1
24.0,28.961809147325052,24.0,29.5,1
25.0,29.854499226928567,26.0,30.5,1
30.0,31.83298584059737,26.0,30.5,0
20.0,26.538150737453712,20.0,27.5,1
26.0,29.593715222024368,26.0,30.5,1
25.0,29.089969830831947,26.0,30.5,1
21.0,27.55902098788565,22.0,28.5,1
21.0,27.26603979296597,22.0,28.5,1
22.0,28.96180552308058,24.0,29.5,1
28.0,30.39670593640686,26.0,30.5,0
20.0,26.716085516283883,20.0,27.5,1
22.0,27.98762420050363,22.0,28.5,1
22.0,28.457239382326048,22.0,28.5,1
19.0,25.778737060833233,20.0,27.5,1
26.0,29.644385794131303,26.0,30.5,1
22.0,28.010075660916133,22.0,28.5,1
20.0,27.183852453849024,20.0,27.5,1
20.0,26.723692165636816,20.0,27.5,1
21.0,26.817134106613768,22.0,28.5,1
19.0,25.71737038490951,20.0,27.5,1
20.0,27.468955856959678,20.0,27.5,1
26.0,28.68330689998926,26.0,30.5,1
27.0,29.990247194311753,26.0,30.5,0
21.0,26.96453872087749,22.0,28.5,1
30.0,30.706820890058626,26.0,30.5,0
20.0,28.224608666958172,22.0,28.5,1
25.0,28.700384920122257,26.0,30.5,1
22.0,27.954272490237244,22.0,28.5,1
28.0,31.714326970314588,26.0,30.5,0
22.0,27.37231760150456,22.0,28.5,1
21.0,26.62705918280265,22.0,28.5,1
20.0,28.4927472908941,22.0,28.5,1
24.0,28.96547935167245,24.0,29.5,1
28.0,29.981799920365297,26.0,30.5,0
25.0,30.97829203720797,26.0,30.5,0
22.0,27.83434231834227,22.0,28.5,1
24.0,28.817027061892457,24.0,29.5,1
18.0,26.278535692099005,20.0,27.5,1
20.0,28.966935885216337,24.0,29.5,1
26.0,29.74968267452287,26.0,30.5,1
23.0,28.188896554780907,24.0,29.5,1
18.0,25.780040926817186,20.0,27.5,1
28.0,31.138602474477956,26.0,30.5,0
30.0,30.572950932030434,26.0,30.5,0
18.0,25.83250425660732,20.0,27.5,1
23.0,28.09573384705685,24.0,29.5,1
26.0,30.459148493428902,26.0,30.5,1
30.0,32.09387310288508,26.0,30.5,0
21.0,26.78646378479984,22.0,28.5,1
24.0,29.22694837690651,24.0,29.5,1
22.0,28.26508927640204,22.0,28.5,1
26.0,31.183441334740287,26.0,30.5,0
20.0,27.91918307109938,22.0,28.5,1
22.0,28.018307636135425,22.0,28.5,1
20.0,27.035420067264667,20.0,27.5,1
22.0,27.58880957153202,22.0,28.5,1
22.0,29.595043961680403,26.0,30.5,1
29.0,32.451004997313206,26.0,30.5,0
18.0,25.84128937260372,20.0,27.5,1
19.0,26.186998547143183,20.0,27.5,1
21.0,27.998168951289717,22.0,28.5,1
23.0,27.53882765081846,24.0,29.5,1
26.0,29.76632255427927,26.0,30.5,1
22.0,28.331647688966278,22.0,28.5,1
27.0,30.6738187065475,26.0,30.5,0
22.0,28.15041080647317,22.0,28.5,1
24.0,28.780157229097735,24.0,29.5,1
19.0,26.4770356099712,20.0,27.5,1
27.0,29.58278420196401,26.0,30.5,0
22.0,26.82720958676678,22.0,28.5,1
20.0,26.848343542383546,20.0,27.5,1
27.0,29.745202583437663,26.0,30.5,0
18.0,25.831874740442387,20.0,27.5,1
24.0,28.67018525310734,24.0,29.5,1
23.0,28.488074447472854,24.0,29.5,1
27.0,30.15503296668781,26.0,30.5,0
21.0,26.85531241348862,22.0,28.5,1
22.0,29.024011567634755,24.0,29.5,1
25.0,29.093789305789315,26.0,30.5,1
21.0,26.715890855707702,22.0,28.5,1
26.0,30.997646320360776,26.0,30.5,0
27.0,29.854407107519883,26.0,30.5,0
21.0,26.861314419926888,22.0,28.5,1
30.0,30.859554841096717,26.0,30.5,0
27.0,29.97600478751372,26.0,30.5,0
28.0,31.09557467346004,26.0,30.5,0
27.0,30.057485344117783,26.0,30.5,0
21.0,27.119183499229333,22.0,28.5,1
22.0,28.380519611569525,22.0,28.5,1
24.0,29.40252126404451,24.0,29.5,1
25.0,28.760061537920482,26.0,30.5,1
26.0,29.78714317457362,26.0,30.5,1
19.0,25.910667872802417,20.0,27.5,1
28.0,30.437222143747228,26.0,30.5,0
20.0,27.029571937540737,20.0,27.5,1
18.0,26.348219519614574,20.0,27.5,1
24.0,29.366856912677772,24.0,29.5,1
23.0,28.007835545795107,24.0,29.5,1
27.0,31.782844675751658,26.0,30.5,0
30.0,32.43245640283081,26.0,30.5,0
27.0,31.263511774103574,26.0,30.5,0
25.0,30.81230660553853,26.0,30.5,0
23.0,27.52121198727377,24.0,29.5,1
18.0,25.670932021523328,20.0,27.5,1
27.0,29.671069168512084,26.0,30.5,0
28.0,30.95409904805108,26.0,30.5,0
26.0,31.71269549930241,26.0,30.5,0
22.0,27.61259984853466,22.0,28.5,1
25.0,29.128477088708284,26.0,30.5,1
21.0,27.15331560875941,22.0,28.5,1
24.0,28.709203864117864,24.0,29.5,1
27.0,30.009170486440482,26.0,30.5,0
29.0,31.164943915480293,26.0,30.5,0
22.0,28.026289214248123,22.0,28.5,1
24.0,29.33653517224262,24.0,29.5,1
21.0,26.78925174256182,22.0,28.5,1
18.0,25.500107167087577,20.0,27.5,1
19.0,26.424384557930946,20.0,27.5,1
23.0,28.173870625831306,24.0,29.5,1
27.0,30.186918778120685,26.0,30.5,0
22.0,27.07714220049744,22.0,28.5,1
21.0,26.886734755838173,22.0,28.5,1
21.0,27.237618065263977,22.0,28.5,1
30.0,31.85925403396527,26.0,30.5,0
26.0,29.614507203364358,26.0,30.5,1
26.0,30.45984063989715,26.0,30.5,1
24.0,28.567122623750194,24.0,29.5,1
23.0,27.531800844273594,24.0,29.5,1
24.0,29.02637249214873,24.0,29.5,1
28.0,32.170077886664096,26.0,30.5,0
27.0,29.50625956585764,26.0,30.5,0
26.0,29.951345076098157,26.0,30.5,1
25.0,29.027527315882132,26.0,30.5,1
26.0,30.54576944980202,26.0,30.5,0
26.0,30.290313625336246,26.0,30.5,1
28.0,30.935993288318116,26.0,30.5,0
18.0,25.655649297516256,20.0,27.5,1
19.0,25.9091272509015,20.0,27.5,1
22.0,27.964751503879803,22.0,28.5,1
27.0,30.45276025749407,26.0,30.5,0
20.0,28.15427969030339,22.0,28.5,1
27.0,30.231625093469027,26.0,30.5,0
21.0,26.912261004423844,22.0,28.5,1
21.0,27.492396137595684,22.0,28.5,1
29.0,32.98005656965711,26.0,30.5,0
30.0,31.85416131600237,26.0,30.5,0
20.0,28.40836158099454,22.0,28.5,1
20.0,26.811981028747446,20.0,27.5,1
24.0,29.380678594787106,24.0,29.5,1
22.0,28.91966349074348,24.0,29.5,1
21.0,27.025232315358902,22.0,28.5,1
28.0,31.40370005208492,26.0,30.5,0
27.0,31.592942339951648,26.0,30.5,0
28.0,30.92344554519921,26.0,30.5,0
27.0,31.19156192152748,26.0,30.5,0
21.0,27.114408955465084,22.0,28.5,1
24.0,28.55133899346846,24.0,29.5,1
19.0,25.542393801568068,20.0,27.5,1
26.0,30.888936519856614,26.0,30.5,0
26.0,31.293048531246995,26.0,30.5,0
22.0,28.219327197671713,22.0,28.5,1
20.0,27.179813652010004,20.0,27.5,1
19.0,26.114583236805167,20.0,27.5,1
18.0,25.61564581738007,20.0,27.5,1
28.0,32.17516848700107,26.0,30.5,0
27.0,31.160077826965367,26.0,30.5,0
23.0,28.42332628557066,24.0,29.5,1
24.0,30.33284795429033,26.0,30.5,1
22.0,29.19006007185329,24.0,29.5,1
25.0,29.14264716713078,26.0,30.5,1
21.0,26.91575737173917,22.0,28.5,1
21.0,27.27454301346327,22.0,28.5,1
23.0,28.422051856597133,24.0,29.5,1
24.0,30.23070803693643,26.0,30.5,1
21.0,27.468015810619328,22.0,28.5,1
28.0,31.14218229138002,26.0,30.5,0
25.0,28.64472806128974,26.0,30.5,1
23.0,29.779699139932443,26.0,30.5,1
26.0,30.20216820835948,26.0,30.5,1
22.0,28.22689047317699,22.0,28.5,1
22.0,27.580612655142247,22.0,28.5,1
21.0,26.67069708866136,22.0,28.5,1
26.0,30.926890675133013,26.0,30.5,0
18.0,25.7790892443446,20.0,27.5,1
21.0,27.844142519029514,22.0,28.5,1
23.0,28.000906727189943,24.0,29.5,1
22.0,29.15832169985977,24.0,29.5,1
29.0,30.604775991021594,26.0,30.5,0
22.0,27.929710798013982,22.0,28.5,1
30.0,31.114530875373323,26.0,30.5,0
25.0,29.12125664017435,26.0,30.5,1
22.0,28.156903140209902,22.0,28.5,1
19.0,26.02799232303608,20.0,27.5,1
29.0,31.6299693054669,26.0,30.5,0
24.0,27.70152544215783,24.0,29.5,1
23.0,29.16943371713635,24.0,29.5,1
30.0,31.64042922884979,26.0,30.5,0
30.0,31.22531601619177,26.0,30.5,0
29.0,31.665156947076998,26.0,30.5,0
21.0,28.15076298655486,22.0,28.5,1
22.0,28.10417229580343,22.0,28.5,1
25.0,28.815839352916917,26.0,30.5,1
29.0,31.882838300329894,26.0,30.5,0
25.0,28.578251623156333,26.0,30.5,1
30.0,31.144558478505868,26.0,30.5,0
22.0,29.427128558541114,24.0,29.5,1
24.0,29.49765446621087,24.0,29.5,1
21.0,26.51761071571416,22.0,28.5,1
19.0,25.67203074036345,20.0,27.5,1
27.0,29.684920754064045,26.0,30.5,0
24.0,28.527548059618013,24.0,29.5,1
22.0,28.176753653351717,22.0,28.5,1
26.0,28.692324203700622,26.0,30.5,1
22.0,27.520566981778924,22.0,28.5,1
18.0,25.779306223907525,20.0,27.5,1
28.0,31.71861837072852,26.0,30.5,0
29.0,31.946310893556532,26.0,30.5,0
24.0,28.534676048995436,24.0,29.5,1
22.0,29.189883287288236,24.0,29.5,1
20.0,26.85760815776564,20.0,27.5,1
27.0,30.151026133052394,26.0,30.5,0
23.0,28.136066304630596,24.0,29.5,1
29.0,30.74365885316136,26.0,30.5,0
24.0,30.848794207362758,26.0,30.5,0
20.0,26.933727708215166,20.0,27.5,1
23.0,28.21016438917496,24.0,29.5,1
23.0,27.6693982810295,24.0,29.5,1
29.0,32.645681524971174,26.0,30.5,0
25.0,28.903484173755807,26.0,30.5,1
26.0,31.999877187970657,26.0,30.5,0
20.0,26.99135156562423,20.0,27.5,1
26.0,30.466347852348253,26.0,30.5,1
27.0,30.38907120675135,26.0,30.5,0
29.0,30.546346318839433,26.0,30.5,0
27.0,30.16032272441631,26.0,30.5,0
23.0,27.85434570054478,24.0,29.5,1
27.0,30.87601095935141,26.0,30.5,0
25.0,29.19531836815387,26.0,30.5,1
25.0,28.739855497897324,26.0,30.5,1
26.0,31.40081656909296,26.0,30.5,0
27.0,30.271734427591706,26.0,30.5,0
26.0,29.609430530486133,26.0,30.5,1
18.0,25.57605194061892,20.0,27.5,1
23.0,28.03409747093018,24.0,29.5,1
18.0,25.75133543546804,20.0,27.5,1
29.0,31.036985430912726,26.0,30.5,0
25.0,30.68027655717312,26.0,30.5,0
27.0,29.643614167532416,26.0,30.5,0
30.0,30.704027714090618,26.0,30.5,0
29.0,31.1645119792172,26.0,30.5,0
28.0,31.88265845611936,26.0,30.5,0
20.0,26.762363570094134,20.0,27.5,1
22.0,27.4342275743583,22.0,28.5,1
29.0,30.656070562658847,26.0,30.5,0
25.0,29.32606446729732,26.0,30.5,1
22.0,28.664648579355383,24.0,29.5,1
24.0,29.06304833698772,24.0,29.5,1
27.0,30.38936838364797,26.0,30.5,0
26.0,30.399719778831138,26.0,30.5,1
21.0,27.109524586992634,22.0,28.5,1
23.0,27.691793912127586,24.0,29.5,1
20.0,26.900636187014232,20.0,27.5,1
26.0,30.210130085147508,26.0,30.5,1
26.0,30.2629604849736,26.0,30.5,1
23.0,27.777701742694912,24.0,29.5,1
22.0,27.707898802608245,22.0,28.5,1
28.0,30.36041785013904,26.0,30.5,0
24.0,30.182212024035824,26.0,30.5,1
28.0,31.238293419291487,26.0,30.5,0
27.0,30.611868941253704,26.0,30.5,0
25.0,29.004133304979923,26.0,30.5,1
25.0,29.135972542249355,26.0,30.5,1
28.0,31.01833095611798,26.0,30.5,0
27.0,31.783553054760194,26.0,30.5,0
22.0,27.943188838642826,22.0,28.5,1
26.0,30.396144277408663,26.0,30.5,1
20.0,26.871771720087967,20.0,27.5,1
22.0,29.537615079230438,26.0,30.5,1
26.0,29.69499600579172,26.0,30.5,1
18.0,26.004451290794133,20.0,27.5,1
22.0,28.607799922589507,24.0,29.5,1
20.0,27.379274154305268,20.0,27.5,1
24.0,30.322125239038797,26.0,30.5,1
24.0,28.662359139542932,24.0,29.5,1
25.0,28.82067457250243,26.0,30.5,1
28.0,29.51453253329106,26.0,30.5,0
22.0,28.264055572839435,22.0,28.5,1
26.0,29.02341715286181,26.0,30.5,1
18.0,26.399958914494974,20.0,27.5,1
29.0,30.526009127597316,26.0,30.5,0
22.0,26.531243575008553,22.0,28.5,1
27.0,31.85183589925319,26.0,30.5,0
26.0,30.80664900090361,26.0,30.5,0
24.0,30.66890116869343,26.0,30.5,0
23.0,28.20441958870015,24.0,29.5,1
27.0,30.03965170439667,26.0,30.5,0
24.0,28.05663408802573,24.0,29.5,1
28.0,31.582647121449316,26.0,30.5,0
25.0,28.67323851791959,26.0,30.5,1
18.0,25.60324259943796,20.0,27.5,1
22.0,28.59433019644365,24.0,29.5,1
21.0,28.106442469042225,22.0,28.5,1
26.0,28.705415931256066,26.0,30.5,1
22.0,29.87224814007178,26.0,30.5,1
22.0,29.980230355717385,26.0,30.5,1
29.0,30.621886429130917,26.0,30.5,0
20.0,27.158856626106683,20.0,27.5,1
24.0,29.439745363435854,24.0,29.5,1
26.0,30.394061974700886,26.0,30.5,1
22.0,28.117024529879753,22.0,28.5,1
23.0,29.099428907613344,24.0,29.5,1
21.0,26.876060933397845,22.0,28.5,1
23.0,27.6453653540134,24.0,29.5,1
27.0,30.639113454513772,26.0,30.5,0
28.0,31.98283486950573,26.0,30.5,0
26.0,30.25708131001602,26.0,30.5,1
23.0,28.16105425283748,24.0,29.5,1
22.0,27.82962028193887,22.0,28.5,1
22.0,28.08074942867705,22.0,28.5,1
26.0,29.023231066619616,26.0,30.5,1
22.0,26.72662476165566,22.0,28.5,1
30.0,30.886570421957664,26.0,30.5,0
25.0,28.708800016717806,26.0,30.5,1
23.0,28.254933366405993,24.0,29.5,1
25.0,29.63257471370788,26.0,30.5,1
27.0,30.177056741644652,26.0,30.5,0
21.0,27.287385218132144,22.0,28.5,1
22.0,27.98307176730837,22.0,28.5,1
24.0,29.63083916814101,26.0,30.5,1
23.0,27.82034834729411,24.0,29.5,1
29.0,32.81002808230123,26.0,30.5,0
26.0,29.4539001817839,26.0,30.5,1
22.0,26.99323572821597,22.0,28.5,1
22.0,27.924983014609573,22.0,28.5,1
27.0,29.598523404252123,26.0,30.5,0
21.0,28.877644002613955,24.0,29.5,1
24.0,28.560911131556683,24.0,29.5,1
22.0,27.262236163647025,22.0,28.5,1
20.0,27.06113668994939,20.0,27.5,1
27.0,30.204075443233243,26.0,30.5,0
26.0,30.50604081405424,26.0,30.5,0
19.0,25.805435077530827,20.0,27.5,1
30.0,30.767478999337488,26.0,30.5,0
22.0,27.558025047427446,22.0,28.5,1
23.0,27.503602647756022,24.0,29.5,1
22.0,27.90093966669492,22.0,28.5,1
25.0,30.17348846129189,26.0,30.5,1
20.0,27.10141387747148,20.0,27.5,1
18.0,26.498483671465493,20.0,27.5,1
21.0,27.13071365483015,22.0,28.5,1
29.0,31.935431313882585,26.0,30.5,0
24.0,29.125948942853146,24.0,29.5,1
20.0,28.94161148955663,24.0,29.5,1
18.0,26.17838277411408,20.0,27.5,1
27.0,30.344381358007546,26.0,30.5,0
18.0,25.888849140319785,20.0,27.5,1
26.0,28.515808998894297,26.0,30.5,1
24.0,29.292691806567433,24.0,29.5,1
25.0,28.992034397540834,26.0,30.5,1
26.0,28.962841790704523,26.0,30.5,1
19.0,25.63610512151435,20.0,27.5,1
22.0,27.761868591403488,22.0,28.5,1
28.0,30.50086378304152,26.0,30.5,0
23.0,28.19125887484001,24.0,29.5,1
19.0,25.98294396860437,20.0,27.5,1
25.0,29.75714604250772,26.0,30.5,1
26.0,30.10602250404843,26.0,30.5,1
20.0,26.58091821776808,20.0,27.5,1
24.0,28.748215052172142,24.0,29.5,1
22.0,27.74909883090994,22.0,28.5,1
27.0,30.604777916696502,26.0,30.5,0
26.0,30.053696565462072,26.0,30.5,1
24.0,28.586585210409083,24.0,29.5,1
24.0,28.28055520800095,24.0,29.5,1
23.0,27.871525030360605,24.0,29.5,1
22.0,27.99860769764411,22.0,28.5,1
21.0,27.196861242982678,22.0,28.5,1
29.0,31.669918215413126,26.0,30.5,0
21.0,27.446146469939535,22.0,28.5,1
22.0,27.190847601428793,22.0,28.5,1
19.0,25.768806556347325,20.0,27.5,1
22.0,27.94651560089395,22.0,28.5,1
24.0,28.67259650840365,24.0,29.5,1
22.0,28.27452484861838,22.0,28.5,1
25.0,28.988317142023284,26.0,30.5,1
25.0,29.939054861836766,26.0,30.5,1
24.0,28.924982395209852,24.0,29.5,1
26.0,30.432744770241484,26.0,30.5,1
19.0,26.18372194322962,20.0,27.5,1
26.0,29.736600328096262,26.0,30.5,1
28.0,32.29575904656946,26.0,30.5,0
22.0,27.941641068035686,22.0,28.5,1
22.0,27.771573772135238,22.0,28.5,1
21.0,27.071620810996492,22.0,28.5,1
26.0,29.887619948206922,26.0,30.5,1
21.0,27.69019961370534,22.0,28.5,1
28.0,29.70935519729039,26.0,30.5,0
26.0,29.65745680279161,26.0,30.5,1
20.0,27.399208666329915,20.0,27.5,1
22.0,29.361039710591434,24.0,29.5,1
22.0,29.127863794047745,24.0,29.5,1
28.0,31.81679087892985,26.0,30.5,0
22.0,28.509568508278438,24.0,29.5,1
19.0,25.837578780757656,20.0,27.5,1
26.0,31.95858412114832,26.0,30.5,0
18.0,26.369482298466284,20.0,27.5,1
21.0,27.40505815428992,22.0,28.5,1
24.0,28.05333934582543,24.0,29.5,1
21.0,26.825817965113064,22.0,28.5,1
24.0,28.871978311065,24.0,29.5,1
21.0,28.18790308932996,22.0,28.5,1
26.0,30.089379208058865,26.0,30.5,1
25.0,29.954813435199817,26.0,30.5,1
22.0,28.63703998195336,24.0,29.5,1
28.0,32.37019400865451,26.0,30.5,0
20.0,28.890149246544997,24.0,29.5,1
22.0,27.844371677257193,22.0,28.5,1
26.0,29.556203588574217,26.0,30.5,1
26.0,29.877321115219445,26.0,30.5,1
19.0,25.70620471934179,20.0,27.5,1
26.0,30.532370361371363,26.0,30.5,0
26.0,29.747543483898994,26.0,30.5,1
30.0,32.784004848018625,26.0,30.5,0
26.0,30.238813632995836,26.0,30.5,1
22.0,28.09621291526446,22.0,28.5,1
28.0,31.73056675796208,26.0,30.5,0
24.0,29.455664698912944,24.0,29.5,1
21.0,27.392435270788315,22.0,28.5,1
22.0,27.637469455312235,22.0,28.5,1
26.0,28.834658701171907,26.0,30.5,1
28.0,30.200891290932486,26.0,30.5,0
26.0,29.251540855914065,26.0,30.5,1
22.0,27.955137965497457,22.0,28.5,1
24.0,28.669108272633558,24.0,29.5,1
25.0,29.476343777497075,26.0,30.5,1
21.0,27.07406728905173,22.0,28.5,1
24.0,28.671685788893285,24.0,29.5,1
28.0,31.992729877318247,26.0,30.5,0
22.0,27.71969705495355,22.0,28.5,1
26.0,30.23410903487576,26.0,30.5,1
20.0,27.2273405151606,20.0,27.5,1
20.0,26.822756232083233,20.0,27.5,1
19.0,26.453991245388053,20.0,27.5,1
22.0,28.444630268884506,22.0,28.5,1
23.0,28.170832172170748,24.0,29.5,1
27.0,29.514639032065404,26.0,30.5,0
26.0,29.952908501829995,26.0,30.5,1
24.0,29.212332594689588,24.0,29.5,1
25.0,30.76622983291274,26.0,30.5,0
25.0,28.965813312976135,26.0,30.5,1
28.0,32.75095038932779,26.0,30.5,0
21.0,26.827139087753345,22.0,28.5,1
20.0,26.8065948509831,20.0,27.5,1
25.0,29.298451393621765,26.0,30.5,1
22.0,27.772943649577975,22.0,28.5,1
22.0,27.755697656723743,22.0,28.5,1
19.0,25.613445886204136,20.0,27.5,1
24.0,28.57843070185611,24.0,29.5,1
24.0,28.221674869271247,24.0,29.5,1
21.0,27.32639691065762,22.0,28.5,1
18.0,25.795155139840347,20.0,27.5,1
20.0,27.166306279621217,20.0,27.5,1
26.0,29.93526215796024,26.0,30.5,1
19.0,25.890429976017675,20.0,27.5,1
26.0,30.900518297769263,26.0,30.5,0
30.0,32.423750811652624,26.0,30.5,0
27.0,30.396769822040355,26.0,30.5,0
23.0,28.19188061508827,24.0,29.5,1
27.0,31.600292747175224,26.0,30.5,0
24.0,29.29971926369869,24.0,29.5,1
29.0,31.92906681186449,26.0,30.5,0
24.0,29.49328354657508,24.0,29.5,1
26.0,31.46459541677223,26.0,30.5,0
28.0,31.086276344320613,26.0,30.5,0
21.0,26.646866120690653,22.0,28.5,1
30.0,31.068750746814946,26.0,30.5,0
20.0,27.217952854535287,20.0,27.5,1
28.0,30.718436435321905,26.0,30.5,0
19.0,25.802465714610815,20.0,27.5,1
21.0,27.36383562819902,22.0,28.5,1
22.0,29.737688617220616,26.0,30.5,1
26.0,30.902858108617664,26.0,30.5,0
27.0,29.887736547756646,26.0,30.5,0
26.0,30.59293360998104,26.0,30.5,0
21.0,27.418698964288648,22.0,28.5,1
20.0,26.882294775644944,20.0,27.5,1
25.0,29.274407688422578,26.0,30.5,1
26.0,29.681376012945485,26.0,30.5,1
21.0,28.802369810119895,24.0,29.5,1
26.0,29.911772325541037,26.0,30.5,1
25.0,29.872978931392776,26.0,30.5,1
29.0,30.992447730408628,26.0,30.5,0
22.0,28.135777185951945,22.0,28.5,1
23.0,29.12749313247303,24.0,29.5,1
23.0,29.84325587828646,26.0,30.5,1
26.0,29.97205618077897,26.0,30.5,1
25.0,28.522726604740175,26.0,30.5,1
24.0,27.879623867023586,24.0,29.5,1
21.0,27.135197023150987,22.0,28.5,1
23.0,28.09407142951682,24.0,29.5,1
25.0,29.836850218650234,26.0,30.5,1
22.0,27.60677206506436,22.0,28.5,1
25.0,29.480806704179965,26.0,30.5,1
18.0,26.433985565848985,20.0,27.5,1
26.0,29.599161888258944,26.0,30.5,1
29.0,32.996356520310485,26.0,30.5,0
26.0,30.070356672050245,26.0,30.5,1
22.0,28.844702042729896,24.0,29.5,1
21.0,27.107610695677376,22.0,28.5,1
26.0,30.14880423908566,26.0,30.5,1
26.0,29.919759906015283,26.0,30.5,1
26.0,29.78891844812104,26.0,30.5,1
23.0,27.605395571283903,24.0,29.5,1
25.0,28.775524862815118,26.0,30.5,1
28.0,31.093345642795185,26.0,30.5,0
19.0,26.003350249410808,20.0,27.5,1
24.0,29.466412578457227,24.0,29.5,1
19.0,26.002891152321773,20.0,27.5,1
23.0,28.311623551830213,24.0,29.5,1
25.0,28.94534828868084,26.0,30.5,1
23.0,28.210588443216707,24.0,29.5,1
19.0,26.466708696752974,20.0,27.5,1
18.0,26.130919452235247,20.0,27.5,1
26.0,30.108339100288713,26.0,30.5,1
24.0,29.522543484308066,26.0,30.5,1
21.0,26.595577532533053,22.0,28.5,1
26.0,28.597831835027403,26.0,30.5,1
