user_chest,user_length,cloth_chest,cloth_length,fits
26.0,30.415680848027556,26.0,30.5,1
23.0,28.16441773139346,24.0,29.5,1
25.0,28.644787380219267,26.0,30.5,1
26.0,29.93555219407602,26.0,30.5,1
26.0,30.923014954456434,26.0,30.5,0
24.0,27.891440124429344,24.0,29.5,1
23.0,27.850079691858017,24.0,29.5,1
21.0,26.6378899579207,22.0,28.5,1
21.0,27.03071140942918,22.0,28.5,1
22.0,28.158853817435322,22.0,28.5,1
21.0,28.7004685624969,24.0,29.5,1
26.0,30.208614238037622,26.0,30.5,1
23.0,28.289444194583442,24.0,29.5,1
25.0,29.758024120263116,26.0,30.5,1
23.0,28.489874856458243,24.0,29.5,1
24.0,28.9618978514869,24.0,29.5,1
23.0,27.87741765420483,24.0,29.5,1
26.0,30.23443774681742,26.0,30.5,1
29.0,31.09379068045569,26.0,30.5,0
23.0,27.93700875225218,24.0,29.5,1
20.0,27.338229073204143,20.0,27.5,1
23.0,28.29105079858555,24.0,29.5,1
22.0,28.013574500286747,22.0,28.5,1
22.0,27.844673875337428,22.0,28.5,1
25.0,29.208722945874747,26.0,30.5,1
25.0,28.585019213216572,26.0,30.5,1
22.0,28.284583665875562,22.0,28.5,1
19.0,26.100266883241197,20.0,27.5,1
23.0,27.782351581006314,24.0,29.5,1
20.0,28.1657090977267,22.0,28.5,1
20.0,28.355899163860855,22.0,28.5,1
24.0,28.57942996305074,24.0,29.5,1
26.0,30.046411672100778,26.0,30.5,1
26.0,30.99950643400021,26.0,30.5,0
20.0,26.8774905173406,20.0,27.5,1
24.0,29.110702211364583,24.0,29.5,1
18.0,26.112881990806216,20.0,27.5,1
22.0,26.61556464980712,22.0,28.5,1
27.0,31.131742393478675,26.0,30.5,0
24.0,29.479674220976133,24.0,29.5,1
22.0,29.85487180370083,26.0,30.5,1
22.0,26.522107769885032,22.0,28.5,1
25.0,28.820806426079667,26.0,30.5,1
26.0,29.54841692938926,26.0,30.5,1
26.0,31.161160660992362,26.0,30.5,0
25.0,30.369177914979467,26.0,30.5,1
25.0,30.627613255800128,26.0,30.5,0
27.0,29.668515308832895,26.0,30.5,0
24.0,28.879911053994245,24.0,29.5,1
22.0,26.756814324448424,22.0,28.5,1
21.0,27.176703116837338,22.0,28.5,1
28.0,29.800140569651976,26.0,30.5,0
24.0,28.68483123715021,24.0,29.5,1
27.0,30.082174785346613,26.0,30.5,0
25.0,30.291543605937438,26.0,30.5,1
27.0,29.88669856835454,26.0,30.5,0
20.0,28.44441136207893,22.0,28.5,1
30.0,32.266347044641265,26.0,30.5,0
25.0,29.39340512788775,26.0,30.5,1
22.0,28.45722797547616,22.0,28.5,1
20.0,26.847644279342592,20.0,27.5,1
18.0,26.024809000789155,20.0,27.5,1
25.0,29.33330754501027,26.0,30.5,1
30.0,31.89107705069378,26.0,30.5,0
27.0,29.917032073959984,26.0,30.5,0
23.0,27.59156200608829,24.0,29.5,1
24.0,27.910491794318354,24.0,29.5,1
26.0,29.627049301661,26.0,30.5,1
26.0,30.257701123495362,26.0,30.5,1
27.0,30.358273496484518,26.0,30.5,0
27.0,31.70186132264817,26.0,30.5,0
27.0,31.973721528205484,26.0,30.5,0
26.0,30.078666875902382,26.0,30.5,1
23.0,27.844368212835306,24.0,29.5,1
24.0,27.70972614278416,24.0,29.5,1
28.0,31.11592414681629,26.0,30.5,0
27.0,29.926852652071254,26.0,30.5,0
27.0,29.501792556122865,26.0,30.5,0
20.0,27.077981449207456,20.0,27.5,1
18.0,26.096001116546056,20.0,27.5,1
28.0,31.848346931273174,26.0,30.5,0
22.0,28.032947891868396,22.0,28.5,1
29.0,30.918166033758443,26.0,30.5,0
24.0,28.843339912162456,24.0,29.5,1
27.0,30.03455256330723,26.0,30.5,0
22.0,29.015993938147986,24.0,29.5,1
24.0,27.897894610313962,24.0,29.5,1
27.0,30.01356309901013,26.0,30.5,0
24.0,29.84107259132256,26.0,30.5,1
27.0,30.11408270163811,26.0,30.5,0
26.0,29.75044529777132,26.0,30.5,1
21.0,28.407547152900186,22.0,28.5,1
22.0,27.81180733503362,22.0,28.5,1
22.0,28.218667642914326,22.0,28.5,1
23.0,27.818241413683907,24.0,29.5,1
22.0,27.30577679400668,22.0,28.5,1
19.0,25.624579068784918,20.0,27.5,1
23.0,29.957864755491194,26.0,30.5,1
27.0,30.904271064045577,26.0,30.5,0
21.0,26.542680162237076,22.0,28.5,1
26.0,31.600841050426514,26.0,30.5,0
22.0,28.904699371333322,24.0,29.5,1
24.0,28.51795673430736,24.0,29.5,1
25.0,29.14514291833889,26.0,30.5,1
24.0,30.700765185121064,26.0,30.5,0
25.0,28.730362403410926,26.0,30.5,1
26.0,31.40896932659905,26.0,30.5,0
20.0,27.453208938358046,20.0,27.5,1
19.0,25.85455884833202,20.0,27.5,1
20.0,28.507073021138833,24.0,29.5,1
23.0,29.92748564820199,26.0,30.5,1
30.0,32.858501050006694,26.0,30.5,0
19.0,26.32418816085515,20.0,27.5,1
25.0,30.290984322795858,26.0,30.5,1
23.0,27.909856384372738,24.0,29.5,1
26.0,29.151112433359536,26.0,30.5,1
18.0,26.324922138650418,20.0,27.5,1
22.0,28.472493810784318,22.0,28.5,1
20.0,27.147250910951033,20.0,27.5,1
23.0,29.161954037003323,24.0,29.5,1
24.0,28.717863284832436,24.0,29.5,1
21.0,27.112499929024512,22.0,28.5,1
26.0,30.498595054282482,26.0,30.5,1
27.0,30.008171199549466,26.0,30.5,0
24.0,28.144801452808483,24.0,29.5,1
20.0,26.905834020264912,20.0,27.5,1
27.0,30.192670096454062,26.0,30.5,0
20.0,27.071496721153487,20.0,27.5,1
24.0,28.737158162729333,24.0,29.5,1
22.0,28.02172039603545,22.0,28.5,1
29.0,31.071069152767897,26.0,30.5,0
28.0,32.995679940955284,26.0,30.5,0
22.0,29.47610621401498,24.0,29.5,1
26.0,29.15405973696889,26.0,30.5,1
25.0,30.82643854754819,26.0,30.5,0
21.0,27.287344545531187,22.0,28.5,1
24.0,28.9698163946292,24.0,29.5,1
26.0,30.957360309737478,26.0,30.5,0
23.0,29.28115228303498,24.0,29.5,1
19.0,26.011093538350323,20.0,27.5,1
22.0,28.211446889787144,22.0,28.5,1
21.0,27.426496221812,22.0,28.5,1
22.0,28.377603597607187,22.0,28.5,1
24.0,28.76943946447359,24.0,29.5,1
20.0,27.131247720020674,20.0,27.5,1
22.0,28.780083228502072,24.0,29.5,1
28.0,31.631666848001462,26.0,30.5,0
26.0,30.311089064369973,26.0,30.5,1
22.0,27.00258344561532,22.0,28.5,1
26.0,30.3262989648358,26.0,30.5,1
22.0,28.08445456604818,22.0,28.5,1
22.0,27.793663693305025,22.0,28.5,1
24.0,28.549385956152733,24.0,29.5,1
22.0,28.22176033475501,22.0,28.5,1
25.0,29.389992620062554,26.0,30.5,1
20.0,26.78851846814966,20.0,27.5,1
26.0,31.078991852898437,26.0,30.5,0
22.0,27.031265001608826,22.0,28.5,1
25.0,30.69829249970986,26.0,30.5,0
24.0,29.12225132363765,24.0,29.5,1
21.0,26.947162630974557,22.0,28.5,1
25.0,28.697422765210874,26.0,30.5,1
22.0,28.173351698158257,22.0,28.5,1
27.0,30.291621563793257,26.0,30.5,0
28.0,30.092994179920066,26.0,30.5,0
28.0,32.93900933490699,26.0,30.5,0
23.0,27.559845401033847,24.0,29.5,1
25.0,29.57068488915838,26.0,30.5,1
25.0,28.74525509090432,26.0,30.5,1
23.0,28.16788092528103,24.0,29.5,1
24.0,28.72736117649437,24.0,29.5,1
19.0,26.492100745564596,20.0,27.5,1
26.0,30.074562627200535,26.0,30.5,1
21.0,27.671375464308017,22.0,28.5,1
28.0,29.7624678242925,26.0,30.5,0
19.0,25.89634915299479,20.0,27.5,1
28.0,32.409349470152,26.0,30.5,0
28.0,30.272321736909785,26.0,30.5,0
24.0,28.11732268708065,24.0,29.5,1
23.0,29.00316430366088,24.0,29.5,1
29.0,32.43491754308456,26.0,30.5,0
23.0,27.990047048990665,24.0,29.5,1
20.0,27.206566774999974,20.0,27.5,1
24.0,28.554394765707197,24.0,29.5,1
23.0,27.51496723780712,24.0,29.5,1
27.0,29.561961712052394,26.0,30.5,0
21.0,26.688184538370155,22.0,28.5,1
29.0,31.311796236853134,26.0,30.5,0
25.0,28.919824571774885,26.0,30.5,1
24.0,29.13491765684647,24.0,29.5,1
20.0,26.725798650433653,20.0,27.5,1
28.0,32.44537371205468,26.0,30.5,0
24.0,28.644850945245683,24.0,29.5,1
20.0,26.97636191568514,20.0,27.5,1
27.0,29.561346614047448,26.0,30.5,0
23.0,29.098772541227877,24.0,29.5,1
26.0,29.879048495532118,26.0,30.5,1
26.0,29.793891065951716,26.0,30.5,1
28.0,31.905142394957075,26.0,30.5,0
27.0,29.92200124479238,26.0,30.5,0
21.0,26.823676760724364,22.0,28.5,1
20.0,28.521681643650922,24.0,29.5,1
22.0,28.467472920974746,22.0,28.5,1
25.0,29.25533440985361,26.0,30.5,1
28.0,32.104559678265346,26.0,30.5,0
28.0,31.999847024197887,26.0,30.5,0
25.0,29.424405914273386,26.0,30.5,1
24.0,28.657047575081215,24.0,29.5,1
25.0,30.580880430307836,26.0,30.5,0
28.0,31.954982665247666,26.0,30.5,0
29.0,32.561241730122354,26.0,30.5,0
27.0,31.812991126652143,26.0,30.5,0
26.0,29.102502798275157,26.0,30.5,1
18.0,25.967316544214125,20.0,27.5,1
19.0,26.06372504402275,20.0,27.5,1
26.0,30.273969819156537,26.0,30.5,1
30.0,32.35828952645653,26.0,30.5,0
28.0,31.517481623345876,26.0,30.5,0
25.0,30.58843359680835,26.0,30.5,0
27.0,31.250254898063893,26.0,30.5,0
28.0,31.7832043127973,26.0,30.5,0
22.0,27.94309341586967,22.0,28.5,1
30.0,30.731155637695956,26.0,30.5,0
19.0,26.461492256755026,20.0,27.5,1
28.0,32.25729781020216,26.0,30.5,0
24.0,28.714887441905944,24.0,29.5,1
25.0,29.308511506140338,26.0,30.5,1
26.0,29.785336938809962,26.0,30.5,1
29.0,31.97828500143719,26.0,30.5,0
26.0,30.905864073890037,26.0,30.5,0
24.0,28.62012094346122,24.0,29.5,1
29.0,31.8060128292766,26.0,30.5,0
28.0,30.657232816005084,26.0,30.5,0
19.0,26.241457798223617,20.0,27.5,1
22.0,29.287506769590138,24.0,29.5,1
23.0,27.925454132081644,24.0,29.5,1
24.0,29.97600480169077,26.0,30.5,1
24.0,30.983105597210308,26.0,30.5,0
23.0,28.132548285173247,24.0,29.5,1
30.0,30.949926374344717,26.0,30.5,0
28.0,30.579498442052873,26.0,30.5,0
24.0,28.845498840035308,24.0,29.5,1
25.0,30.522516968592914,26.0,30.5,0
21.0,26.678793656647972,22.0,28.5,1
22.0,28.030062344065584,22.0,28.5,1
25.0,29.166609730314285,26.0,30.5,1
21.0,27.41931377726152,22.0,28.5,1
20.0,28.922822392293536,24.0,29.5,1
26.0,29.035185249072224,26.0,30.5,1
22.0,27.901379830908336,22.0,28.5,1
22.0,28.062976365636814,22.0,28.5,1
20.0,26.795753709540023,20.0,27.5,1
24.0,29.58431682720592,26.0,30.5,1
26.0,29.989668560702558,26.0,30.5,1
25.0,28.89151829948218,26.0,30.5,1
19.0,25.586443098657874,20.0,27.5,1
18.0,25.73307317941797,20.0,27.5,1
25.0,29.09610615205649,26.0,30.5,1
28.0,30.204444476650377,26.0,30.5,0
21.0,27.832772650730945,22.0,28.5,1
19.0,26.053561207235806,20.0,27.5,1
18.0,26.378106592114793,20.0,27.5,1
25.0,29.379638206510762,26.0,30.5,1
25.0,29.210870942931926,26.0,30.5,1
28.0,32.17776464805565,26.0,30.5,0
21.0,26.901372092964507,22.0,28.5,1
22.0,26.5288404483149,22.0,28.5,1
22.0,28.017829170558358,22.0,28.5,1
19.0,25.63712384754906,20.0,27.5,1
19.0,25.579067022387527,20.0,27.5,1
27.0,30.575429397968445,26.0,30.5,0
24.0,28.845239296652892,24.0,29.5,1
23.0,29.334543720226073,24.0,29.5,1
22.0,27.789868601929935,22.0,28.5,1
25.0,29.065361509823443,26.0,30.5,1
25.0,29.12038681217189,26.0,30.5,1
27.0,31.1410423084,26.0,30.5,0
23.0,28.42809642059302,24.0,29.5,1
27.0,29.560326441328392,26.0,30.5,0
21.0,27.42086178078454,22.0,28.5,1
22.0,26.545569052294987,22.0,28.5,1
22.0,28.37083888815317,22.0,28.5,1
23.0,28.176930501247476,24.0,29.5,1
21.0,28.916778445546306,24.0,29.5,1
20.0,26.85077924788413,20.0,27.5,1
24.0,29.14874718535065,24.0,29.5,1
20.0,26.998601841632677,20.0,27.5,1
24.0,27.575394067276914,24.0,29.5,1
22.0,28.549670508355455,24.0,29.5,1
25.0,29.81640286824998,26.0,30.5,1
20.0,28.900423350032597,24.0,29.5,1
23.0,28.044330677664945,24.0,29.5,1
28.0,32.815552687613064,26.0,30.5,0
25.0,29.455804839076883,26.0,30.5,1
21.0,26.738974707258627,22.0,28.5,1
28.0,31.30203432012536,26.0,30.5,0
28.0,30.915828607934337,26.0,30.5,0
24.0,28.507954164755844,24.0,29.5,1
30.0,32.1267055085563,26.0,30.5,0
22.0,27.923350262107952,22.0,28.5,1
19.0,25.90347396369672,20.0,27.5,1
24.0,28.681529861248116,24.0,29.5,1
25.0,30.52762116219823,26.0,30.5,0
29.0,31.94386232225649,26.0,30.5,0
18.0,25.755081294249944,20.0,27.5,1
23.0,28.475823833314305,24.0,29.5,1
29.0,31.195385439333137,26.0,30.5,0
28.0,31.45132458622538,26.0,30.5,0
21.0,26.537940377235905,22.0,28.5,1
23.0,27.851927020465034,24.0,29.5,1
22.0,26.95513408215482,22.0,28.5,1
22.0,28.343610840616414,22.0,28.5,1
27.0,30.77616729824091,26.0,30.5,0
20.0,26.78201659823115,20.0,27.5,1
27.0,29.78646805274506,26.0,30.5,0
20.0,26.74506365608183,20.0,27.5,1
27.0,29.859686624541858,26.0,30.5,0
23.0,28.56470734048112,24.0,29.5,1
29.0,31.3601404284425,26.0,30.5,0
20.0,28.698057579005077,24.0,29.5,1
18.0,26.01236121650843,20.0,27.5,1
25.0,28.957679985370692,26.0,30.5,1
23.0,29.409613452389664,24.0,29.5,1
23.0,27.565583794755366,24.0,29.5,1
21.0,26.651579698144932,22.0,28.5,1
24.0,30.01852471030263,26.0,30.5,1
23.0,28.290282577169656,24.0,29.5,1
27.0,31.912939060082678,26.0,30.5,0
23.0,28.863141404473335,24.0,29.5,1
26.0,30.06176007069305,26.0,30.5,1
25.0,28.739719577032847,26.0,30.5,1
23.0,28.293062198727416,24.0,29.5,1
18.0,25.786562656627858,20.0,27.5,1
21.0,27.22525911651009,22.0,28.5,1
28.0,31.046991683347045,26.0,30.5,0
21.0,26.891394561254113,22.0,28.5,1
25.0,28.88649502831247,26.0,30.5,1
29.0,31.815068079012992,26.0,30.5,0
20.0,26.639831976334513,20.0,27.5,1
27.0,29.933276290841164,26.0,30.5,0
22.0,28.82933344838919,24.0,29.5,1
20.0,27.300183278265035,20.0,27.5,1
22.0,29.34954182824923,24.0,29.5,1
21.0,27.060061568439483,22.0,28.5,1
22.0,27.568322784024307,22.0,28.5,1
24.0,29.16992314432138,24.0,29.5,1
30.0,32.205839955666605,26.0,30.5,0
30.0,32.79466963921281,26.0,30.5,0
22.0,29.92523168789321,26.0,30.5,1
23.0,28.281893739080704,24.0,29.5,1
28.0,32.07338710547453,26.0,30.5,0
28.0,30.86992937783251,26.0,30.5,0
19.0,25.965929908364544,20.0,27.5,1
21.0,26.63331308674342,22.0,28.5,1
24.0,29.891005834810315,26.0,30.5,1
22.0,28.197134351385984,22.0,28.5,1
25.0,29.212482525589923,26.0,30.5,1
27.0,30.412359170749525,26.0,30.5,0
22.0,27.545821621453726,22.0,28.5,1
26.0,29.87277153402735,26.0,30.5,1
18.0,26.143125793445442,20.0,27.5,1
20.0,28.339553462550242,22.0,28.5,1
27.0,30.398897711894982,26.0,30.5,0
30.0,32.35628139796198,26.0,30.5,0
27.0,30.005257226230157,26.0,30.5,0
26.0,30.043122672862854,26.0,30.5,1
26.0,30.271512065933294,26.0,30.5,1
21.0,27.06552883141357,22.0,28.5,1
20.0,26.77249276169866,20.0,27.5,1
21.0,26.58252277180075,22.0,28.5,1
27.0,31.989270576602024,26.0,30.5,0
21.0,26.885729683263772,22.0,28.5,1
21.0,26.657914534079808,22.0,28.5,1
23.0,28.037877513109393,24.0,29.5,1
24.0,30.072977491822705,26.0,30.5,1
21.0,27.253636226840168,22.0,28.5,1
28.0,31.02115019170923,26.0,30.5,0
21.0,27.578656525431292,22.0,28.5,1
20.0,27.218176239412802,20.0,27.5,1
18.0,25.938798113382706,20.0,27.5,1
23.0,28.818051326896708,24.0,29.5,1
18.0,25.93698408439208,20.0,27.5,1
21.0,27.176837252904146,22.0,28.5,1
21.0,28.854064647450095,24.0,29.5,1
28.0,30.781562485134042,26.0,30.5,0
21.0,26.57102565125893,22.0,28.5,1
21.0,27.430649917516764,22.0,28.5,1
27.0,29.761542704112333,26.0,30.5,0
29.0,31.595019986507996,26.0,30.5,0
25.0,29.040499595637808,26.0,30.5,1
19.0,25.94318582239897,20.0,27.5,1
26.0,29.721545835683035,26.0,30.5,1
24.0,29.21412942433373,24.0,29.5,1
23.0,28.329776561670013,24.0,29.5,1
21.0,26.56211539692064,22.0,28.5,1
23.0,27.655239130529694,24.0,29.5,1
26.0,30.094823202784575,26.0,30.5,1
23.0,28.379517868663548,24.0,29.5,1
23.0,27.717342664144738,24.0,29.5,1
25.0,30.253566622443387,26.0,30.5,1
25.0,29.274345274089132,26.0,30.5,1
26.0,29.87040783651599,26.0,30.5,1
20.0,28.209605466250803,22.0,28.5,1
22.0,28.418313263076847,22.0,28.5,1
28.0,31.91887693642803,26.0,30.5,0
18.0,26.32366548376286,20.0,27.5,1
24.0,28.52850592347152,24.0,29.5,1
29.0,31.87548230000735,26.0,30.5,0
22.0,27.74366075579099,22.0,28.5,1
24.0,28.936057247434977,24.0,29.5,1
25.0,29.28828692550054,26.0,30.5,1
23.0,27.9133548485872,24.0,29.5,1
18.0,26.229378139501517,20.0,27.5,1
26.0,30.659522889602982,26.0,30.5,0
20.0,26.92971567653653,20.0,27.5,1
27.0,29.908434932527783,26.0,30.5,0
23.0,27.66996785419,24.0,29.5,1
23.0,28.612806042610167,24.0,29.5,1
29.0,30.6568853676319,26.0,30.5,0
25.0,28.952482876691143,26.0,30.5,1
28.0,32.88318379666462,26.0,30.5,0
21.0,27.88984345621406,22.0,28.5,1
18.0,26.386473274438583,20.0,27.5,1
30.0,32.99560181938099,26.0,30.5,0
27.0,29.58003267437227,26.0,30.5,0
24.0,30.573819154248067,26.0,30.5,0
24.0,28.62983958769677,24.0,29.5,1
28.0,31.4678828791705,26.0,30.5,0
20.0,28.9386774884336,24.0,29.5,1
21.0,26.63253654159475,22.0,28.5,1
23.0,27.587908590784217,24.0,29.5,1
22.0,28.248593378346722,22.0,28.5,1
24.0,29.321196248945416,24.0,29.5,1
26.0,29.749704841736772,26.0,30.5,1
25.0,28.8043753978158,26.0,30.5,1
27.0,29.993132594219198,26.0,30.5,0
29.0,30.949130708805587,26.0,30.5,0
26.0,30.126394606659613,26.0,30.5,1
20.0,28.723753972583378,24.0,29.5,1
22.0,28.348229579639266,22.0,28.5,1
26.0,29.965044671263488,26.0,30.5,1
23.0,27.941038317918917,24.0,29.5,1
25.0,29.36486368379181,26.0,30.5,1
25.0,28.935824713817798,26.0,30.5,1
24.0,28.724186954367056,24.0,29.5,1
27.0,30.89016618960844,26.0,30.5,0
21.0,27.126790646188304,22.0,28.5,1
24.0,28.97030140686797,24.0,29.5,1
26.0,30.194884313051713,26.0,30.5,1
29.0,31.70705453553213,26.0,30.5,0
24.0,29.896320078643463,26.0,30.5,1
23.0,27.952691469570308,24.0,29.5,1
20.0,27.16870960882932,20.0,27.5,1
29.0,31.95742571833637,26.0,30.5,0
22.0,29.12925564701691,24.0,29.5,1
20.0,26.622592491842692,20.0,27.5,1
27.0,31.926885672902117,26.0,30.5,0
25.0,30.958755184742852,26.0,30.5,0
25.0,28.712705626905922,26.0,30.5,1
21.0,27.437876694303696,22.0,28.5,1
22.0,28.89304834745268,24.0,29.5,1
24.0,29.03385089864616,24.0,29.5,1
26.0,30.70169071306049,26.0,30.5,0
28.0,32.01005570001844,26.0,30.5,0
27.0,30.07409265743076,26.0,30.5,0
24.0,29.39841402469881,24.0,29.5,1
25.0,28.66112282877731,26.0,30.5,1
25.0,29.41864643947948,26.0,30.5,1
25.0,28.783034368742335,26.0,30.5,1
20.0,27.060989991759385,20.0,27.5,1
24.0,28.652764851490343,24.0,29.5,1
18.0,26.494584722643445,20.0,27.5,1
27.0,29.944246193521057,26.0,30.5,0
22.0,27.775124254050276,22.0,28.5,1
26.0,29.625312440675867,26.0,30.5,1
28.0,30.236625346635044,26.0,30.5,0
26.0,29.89332798085263,26.0,30.5,1
28.0,30.736489486409948,26.0,30.5,0
28.0,31.82831278908224,26.0,30.5,0
21.0,27.28265791383352,22.0,28.5,1
21.0,28.402596214854785,22.0,28.5,1
20.0,27.338904846091236,20.0,27.5,1
21.0,26.87181416367791,22.0,28.5,1
22.0,28.765466827679028,24.0,29.5,1
27.0,30.36520877843959,26.0,30.5,0
24.0,29.10320347133125,24.0,29.5,1
23.0,28.682692609551776,24.0,29.5,1
27.0,31.51777155825728,26.0,30.5,0
21.0,27.05158632229778,22.0,28.5,1
21.0,26.793257365817283,22.0,28.5,1
26.0,30.257385831820304,26.0,30.5,1
28.0,31.249585254054875,26.0,30.5,0
26.0,30.180253846308567,26.0,30.5,1
28.0,30.792459508481485,26.0,30.5,0
28.0,31.761062415208535,26.0,30.5,0
22.0,29.272038953748947,24.0,29.5,1
25.0,30.340901573506557,26.0,30.5,1
26.0,30.097827977166354,26.0,30.5,1
26.0,30.124955745121465,26.0,30.5,1
23.0,28.167911330346634,24.0,29.5,1
20.0,27.23713175850742,20.0,27.5,1
19.0,25.83849512719305,20.0,27.5,1
27.0,29.78815518334094,26.0,30.5,0
26.0,29.960340267755594,26.0,30.5,1
20.0,27.1821945261784,20.0,27.5,1
20.0,26.51268527579112,20.0,27.5,1
26.0,29.83361175911744,26.0,30.5,1
20.0,28.64010673968283,24.0,29.5,1
29.0,30.529084563977698,26.0,30.5,0
22.0,27.678954207559897,22.0,28.5,1
26.0,30.784080362800214,26.0,30.5,0
26.0,29.516439691302043,26.0,30.5,1
19.0,25.95281594188755,20.0,27.5,1
26.0,30.40607749141654,26.0,30.5,1
21.0,27.15825888283965,22.0,28.5,1
22.0,29.86892172229034,26.0,30.5,1
22.0,28.043756422298948,22.0,28.5,1
23.0,27.77340982705732,24.0,29.5,1
22.0,27.761708581614005,22.0,28.5,1
21.0,27.478127442880464,22.0,28.5,1
26.0,29.258050925420203,26.0,30.5,1
18.0,26.228863852430457,20.0,27.5,1
25.0,28.582054784802228,26.0,30.5,1
22.0,28.008427743635284,22.0,28.5,1
19.0,26.195455996367894,20.0,27.5,1
24.0,28.57669332747212,24.0,29.5,1
22.0,29.225967880097794,24.0,29.5,1
27.0,30.434371576504688,26.0,30.5,0
21.0,28.696749521821992,24.0,29.5,1
20.0,26.69755320745821,20.0,27.5,1
26.0,29.768580107768585,26.0,30.5,1
26.0,30.476686003887444,26.0,30.5,1
24.0,28.5311660889137,24.0,29.5,1
23.0,29.782392860309994,26.0,30.5,1
21.0,26.599236869893,22.0,28.5,1
24.0,29.083732704394233,24.0,29.5,1
23.0,28.159358834345237,24.0,29.5,1
27.0,30.20041403208041,26.0,30.5,0
20.0,26.597257371079408,20.0,27.5,1
19.0,26.239011995564706,20.0,27.5,1
22.0,27.896217429680632,22.0,28.5,1
20.0,28.924817618798034,24.0,29.5,1
26.0,29.070110201009243,26.0,30.5,1
27.0,30.018419012917626,26.0,30.5,0
28.0,31.062369759598447,26.0,30.5,0
28.0,31.440428891582535,26.0,30.5,0
23.0,27.703780291757223,24.0,29.5,1
21.0,26.949583068230382,22.0,28.5,1
22.0,27.540596663637395,22.0,28.5,1
23.0,28.143973434629075,24.0,29.5,1
29.0,32.92335646135647,26.0,30.5,0
27.0,30.361602546801212,26.0,30.5,0
20.0,27.53115234524192,22.0,28.5,1
25.0,28.7353646731475,26.0,30.5,1
18.0,26.27240589054258,20.0,27.5,1
24.0,30.468745054243147,26.0,30.5,1
18.0,25.8991161846059,20.0,27.5,1
30.0,32.15723231068304,26.0,30.5,0
20.0,26.708349044272737,20.0,27.5,1
23.0,28.26359696094832,24.0,29.5,1
25.0,29.281756908506274,26.0,30.5,1
21.0,26.54647082722533,22.0,28.5,1
21.0,26.975411611104057,22.0,28.5,1
29.0,30.59844199864448,26.0,30.5,0
24.0,29.147187045584143,24.0,29.5,1
23.0,28.802043554351883,24.0,29.5,1
23.0,29.84948225987913,26.0,30.5,1
24.0,29.336044208493774,24.0,29.5,1
26.0,29.515547396521452,26.0,30.5,1
27.0,31.298273124356342,26.0,30.5,0
21.0,26.70985388519978,22.0,28.5,1
25.0,28.887185660355737,26.0,30.5,1
27.0,31.700605336458803,26.0,30.5,0
28.0,31.58395764962718,26.0,30.5,0
27.0,31.613883201358057,26.0,30.5,0
24.0,29.29271808287475,24.0,29.5,1
27.0,30.149081294617297,26.0,30.5,0
20.0,27.330119846040454,20.0,27.5,1
19.0,26.147410852020396,20.0,27.5,1
28.0,31.04716232304938,26.0,30.5,0
27.0,31.925315039229762,26.0,30.5,0
22.0,29.29045157167552,24.0,29.5,1
23.0,29.79870697387252,26.0,30.5,1
23.0,27.550004323711,24.0,29.5,1
27.0,31.375491784334486,26.0,30.5,0
22.0,28.362380245062695,22.0,28.5,1
22.0,28.228209481823257,22.0,28.5,1
22.0,28.083670350126066,22.0,28.5,1
19.0,25.8609603671682,20.0,27.5,1
18.0,26.05149520639301,20.0,27.5,1
24.0,30.68376982080858,26.0,30.5,0
24.0,28.808882989380862,24.0,29.5,1
26.0,29.833103713953083,26.0,30.5,1
22.0,27.852520282022276,22.0,28.5,1
23.0,27.507653530724333,24.0,29.5,1
29.0,31.292254246155334,26.0,30.5,0
25.0,29.247656724567584,26.0,30.5,1
27.0,30.365742406868172,26.0,30.5,0
26.0,29.98550818803354,26.0,30.5,1
26.0,30.36479304809696,26.0,30.5,1
26.0,30.929302515010093,26.0,30.5,0
20.0,26.826319169011157,20.0,27.5,1
24.0,30.408995150683054,26.0,30.5,1
26.0,29.881315112788776,26.0,30.5,1
23.0,27.707351567827374,24.0,29.5,1
28.0,30.88129378879069,26.0,30.5,0
22.0,28.15138265876322,22.0,28.5,1
28.0,32.67040189071042,26.0,30.5,0
24.0,28.963417017310636,24.0,29.5,1
28.0,30.172709328629107,26.0,30.5,0
24.0,29.01336276582106,24.0,29.5,1
25.0,28.87860840269835,26.0,30.5,1
19.0,25.81862688714238,20.0,27.5,1
24.0,29.07687527357457,24.0,29.5,1
28.0,30.882982181663955,26.0,30.5,0
22.0,26.74695817312498,22.0,28.5,1
20.0,26.706344684901147,20.0,27.5,1
20.0,26.746567789399936,20.0,27.5,1
25.0,29.01299951370668,26.0,30.5,1
18.0,26.145578944093206,20.0,27.5,1
18.0,26.211796803761406,20.0,27.5,1
21.0,27.188178367460516,22.0,28.5,1
22.0,28.618940857906757,24.0,29.5,1
27.0,30.10525282225565,26.0,30.5,0
19.0,25.765661452059877,20.0,27.5,1
26.0,29.739317933371588,26.0,30.5,1
22.0,27.821333402959663,22.0,28.5,1
26.0,28.508866371188205,26.0,30.5,1
20.0,26.748476989140876,20.0,27.5,1
21.0,27.388008328209832,22.0,28.5,1
